timestamp_utc,coordinates_lat_lon,model_name,model_elevation_m,utc_offset_hrs,temp_c,relative_humidity,wind_speed_mps,wind_deg,wind_gust_mps,cloud_cover,precip_mm,hour_of_day,day_of_week,day_of_year,month_of_year,year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos
2025-04-07 21:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.0,0.95,1.31,190.57,2.56,0.43,0.0,21,0,97,4,2025,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,6.123233995736766e-17,0.9967506498213929,-0.08054900421874167
2025-04-07 22:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.08,0.95,1.55,190.45,2.79,0.63,0.0,22,0,97,4,2025,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,0.9967506498213929,-0.08054900421874167
2025-04-07 23:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.09,0.96,1.85,179.25,2.85,0.88,0.0,23,0,97,4,2025,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.0,6.123233995736766e-17,0.9967506498213929,-0.08054900421874167
2025-04-08 00:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.34,0.94,1.69,172.41,3.16,0.95,0.0,0,1,98,4,2025,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 01:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.5,0.93,1.84,159.54,3.55,0.98,0.0,1,1,98,4,2025,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 02:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.97,0.86,2.07,145.88,4.04,0.98,0.0,2,1,98,4,2025,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 03:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.28,0.84,2.35,132.15,4.59,0.98,0.0,3,1,98,4,2025,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 04:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.47,0.83,2.81,123.1,5.2,0.98,0.0,4,1,98,4,2025,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 05:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.33,0.81,3.26,115.38,6.19,0.91,0.0,5,1,98,4,2025,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 06:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.38,0.81,3.67,107.53,6.99,0.8,0.0,6,1,98,4,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 07:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.22,0.82,4.02,99.23,7.24,0.61,0.0,7,1,98,4,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 08:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.73,0.85,4.16,96.18,7.35,0.77,0.0,8,1,98,4,2025,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 09:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.55,0.86,4.03,96.43,6.92,0.9,0.0,9,1,98,4,2025,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 10:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.85,0.89,3.42,105.58,6.11,0.93,0.0,10,1,98,4,2025,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 11:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.57,0.9,2.91,109.38,4.65,0.81,0.0,11,1,98,4,2025,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 12:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.29,0.92,2.6,111.24,3.93,0.38,0.0,12,1,98,4,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 13:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.41,0.91,2.19,119.76,3.64,0.24,0.0,13,1,98,4,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 14:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.05,0.92,2.12,136.92,3.48,0.49,0.0,14,1,98,4,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 15:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.68,0.94,1.99,155.56,3.67,0.73,0.0,15,1,98,4,2025,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 16:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.8,0.94,2.19,169.24,3.95,0.76,0.02,16,1,98,4,2025,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 17:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.61,0.94,2.55,172.78,4.26,0.8,0.02,17,1,98,4,2025,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 18:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.55,0.94,2.75,170.6,4.4,0.61,0.0,18,1,98,4,2025,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 19:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.51,0.93,2.68,167.76,4.26,0.53,0.02,19,1,98,4,2025,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 20:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.07,0.94,2.3,164.71,3.91,0.62,0.0,20,1,98,4,2025,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 21:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.08,0.94,2.15,157.17,3.7,0.52,0.0,21,1,98,4,2025,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 22:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.27,0.95,1.94,147.42,3.55,0.34,0.0,22,1,98,4,2025,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-08 23:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.17,0.97,1.94,150.95,3.41,0.37,0.0,23,1,98,4,2025,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9952176027737294,-0.09768276782171598
2025-04-09 00:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.26,0.97,1.75,151.44,3.68,0.38,0.0,0,2,99,4,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 01:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,23.51,0.94,2.14,143.62,4.25,0.47,0.0,1,2,99,4,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 02:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.24,0.86,2.6,135.98,4.62,0.56,0.0,2,2,99,4,2025,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 03:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.47,0.85,3.09,132.0,5.38,0.66,0.0,3,2,99,4,2025,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 04:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.64,0.84,3.32,125.26,5.93,0.65,0.0,4,2,99,4,2025,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 05:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.73,0.79,3.62,116.5,6.27,0.59,0.0,5,2,99,4,2025,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 06:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.66,0.8,4.07,110.84,6.89,0.43,0.0,6,2,99,4,2025,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 07:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.7,0.8,4.14,106.02,7.1,0.38,0.0,7,2,99,4,2025,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 08:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,26.44,0.82,4.46,102.37,7.83,0.45,0.0,8,2,99,4,2025,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 09:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.95,0.86,4.37,107.64,7.37,0.57,0.0,9,2,99,4,2025,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 10:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,25.12,0.88,3.71,110.32,6.73,0.77,0.0,10,2,99,4,2025,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 11:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.87,0.89,2.97,124.22,5.77,0.85,0.0,11,2,99,4,2025,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 12:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.78,0.9,2.54,133.82,5.07,0.93,0.0,12,2,99,4,2025,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 13:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.67,0.9,2.51,148.69,4.64,0.98,0.0,13,2,99,4,2025,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 14:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.32,0.92,2.79,149.83,4.9,0.95,0.0,14,2,99,4,2025,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 15:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.2,0.92,2.8,159.34,4.76,0.79,0.0,15,2,99,4,2025,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
2025-04-09 16:00:00+00:00,"(16.068, 108.212)",era5,90.12,7.0,24.19,0.92,3.05,163.08,4.89,0.92,0.0,16,2,99,4,2025,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9933900548258936,-0.11478762552212701
